id,ged,postexp,black,hispanic,hgc,hgc.9,uerate,ue.7,ue.centert1,ue.mean,ue.person.cen,ue1,name,value,Dl,De
1687,0,0,1,0,10,1,5.395,-1.6050000000000004,0,5.345,0.04999999999999982,5.395,exper,0.688,0,1
1687,0,0,1,0,10,1,5.295,-1.705,-0.09999999999999964,5.345,-0.04999999999999982,5.395,lnw,1.261,1,0
1687,0,0,1,0,10,1,5.295,-1.705,-0.09999999999999964,5.345,-0.04999999999999982,5.395,exper,0.825,0,1
1692,0,0,0,1,11,2,6.195,-0.8049999999999997,0,3.9283333333333337,2.2666666666666666,6.195,lnw,1.604,1,0
1692,0,0,0,1,11,2,6.195,-0.8049999999999997,0,3.9283333333333337,2.2666666666666666,6.195,exper,0.68,0,1
1692,0,0,0,1,11,2,4.695,-2.3049999999999997,-1.5,3.9283333333333337,0.7666666666666666,6.195,lnw,1.75,1,0
1692,0,0,0,1,11,2,4.695,-2.3049999999999997,-1.5,3.9283333333333337,0.7666666666666666,6.195,exper,1.52,0,1
1692,0,0,0,1,11,2,4.195,-2.8049999999999997,-2,3.9283333333333337,0.2666666666666666,6.195,lnw,1.819,1,0
1692,0,0,0,1,11,2,4.195,-2.8049999999999997,-2,3.9283333333333337,0.2666666666666666,6.195,exper,2.16,0,1
1692,0,0,0,1,11,2,4.195,-2.8049999999999997,-2,3.9283333333333337,0.2666666666666666,6.195,lnw,2.104,1,0
1692,0,0,0,1,11,2,4.195,-2.8049999999999997,-2,3.9283333333333337,0.2666666666666666,6.195,exper,3.333,0,1
1692,0,0,0,1,11,2,3.295,-3.705,-2.9000000000000004,3.9283333333333337,-0.6333333333333337,6.195,lnw,2.274,1,0
1692,0,0,0,1,11,2,3.295,-3.705,-2.9000000000000004,3.9283333333333337,-0.6333333333333337,6.195,exper,4.352,0,1
1692,0,0,0,1,11,2,2.895,-4.105,-3.3000000000000003,3.9283333333333337,-1.0333333333333337,6.195,lnw,2.375,1,0
1692,0,0,0,1,11,2,2.895,-4.105,-3.3000000000000003,3.9283333333333337,-1.0333333333333337,6.195,exper,4.812,0,1
1692,0,0,0,1,11,2,2.495,-4.505,-3.7,3.9283333333333337,-1.4333333333333336,6.195,lnw,1.66,1,0
1692,0,0,0,1,11,2,2.495,-4.505,-3.7,3.9283333333333337,-1.4333333333333336,6.195,exper,5.272,0,1
1692,0,0,0,1,11,2,2.595,-4.404999999999999,-3.6,3.9283333333333337,-1.3333333333333335,6.195,lnw,2.398,1,0
1692,0,0,0,1,11,2,2.595,-4.404999999999999,-3.6,3.9283333333333337,-1.3333333333333335,6.195,exper,5.982,0,1
1692,0,0,0,1,11,2,4.795,-2.205,-1.4000000000000004,3.9283333333333337,0.8666666666666663,6.195,lnw,2.312,1,0
1692,0,0,0,1,11,2,4.795,-2.205,-1.4000000000000004,3.9283333333333337,0.8666666666666663,6.195,exper,6.007,0,1
1693,0,0,0,1,10,1,4.695,-2.3049999999999997,0,3.645,1.0500000000000003,4.695,lnw,1.783,1,0
1693,0,0,0,1,10,1,4.695,-2.3049999999999997,0,3.645,1.0500000000000003,4.695,exper,1.14,0,1
1693,0,0,0,1,10,1,4.195,-2.8049999999999997,-0.5,3.645,0.5500000000000003,4.695,lnw,1.841,1,0
1693,0,0,0,1,10,1,4.195,-2.8049999999999997,-0.5,3.645,0.5500000000000003,4.695,exper,1.948,0,1
1693,0,0,0,1,10,1,4.195,-2.8049999999999997,-0.5,3.645,0.5500000000000003,4.695,lnw,1.988,1,0
1693,0,0,0,1,10,1,4.195,-2.8049999999999997,-0.5,3.645,0.5500000000000003,4.695,exper,2.928,0,1
1693,0,0,0,1,10,1,3.295,-3.705,-1.4000000000000004,3.645,-0.3500000000000001,4.695,lnw,2.121,1,0
1693,0,0,0,1,10,1,3.295,-3.705,-1.4000000000000004,3.645,-0.3500000000000001,4.695,exper,4.255,0,1
1693,0,0,0,1,10,1,2.895,-4.105,-1.8000000000000003,3.645,-0.75,4.695,lnw,2.365,1,0
1693,0,0,0,1,10,1,2.895,-4.105,-1.8000000000000003,3.645,-0.75,4.695,exper,5.602,0,1
1693,0,0,0,1,10,1,2.495,-4.505,-2.2,3.645,-1.15,4.695,lnw,2.449,1,0
1693,0,0,0,1,10,1,2.495,-4.505,-2.2,3.645,-1.15,4.695,exper,6.698,0,1
1693,0,0,0,1,10,1,2.595,-4.404999999999999,-2.1,3.645,-1.0499999999999998,4.695,lnw,2.303,1,0
1693,0,0,0,1,10,1,2.595,-4.404999999999999,-2.1,3.645,-1.0499999999999998,4.695,exper,7.332,0,1
1693,0,0,0,1,10,1,4.795,-2.205,0.09999999999999964,3.645,1.15,4.695,lnw,1.752,1,0
1693,0,0,0,1,10,1,4.795,-2.205,0.09999999999999964,3.645,1.15,4.695,exper,7.952,0,1
1695,0,0,0,1,8,-1,10.1,3.0999999999999996,0,6.552222222222222,3.5477777777777773,10.1,lnw,1.476,1,0
1695,0,0,0,1,8,-1,10.1,3.0999999999999996,0,6.552222222222222,3.5477777777777773,10.1,exper,0.735,0,1
1695,0,0,0,1,8,-1,7.9,0.9000000000000004,-2.1999999999999993,6.552222222222222,1.347777777777778,10.1,lnw,1.499,1,0
1695,0,0,0,1,8,-1,7.9,0.9000000000000004,-2.1999999999999993,6.552222222222222,1.347777777777778,10.1,exper,1.85,0,1
1695,0,0,0,1,8,-1,6.495,-0.5049999999999999,-3.6049999999999995,6.552222222222222,-0.057222222222222285,10.1,lnw,1.714,1,0
1695,0,0,0,1,8,-1,6.495,-0.5049999999999999,-3.6049999999999995,6.552222222222222,-0.057222222222222285,10.1,exper,2.07,0,1
1695,0,0,0,1,8,-1,5.995,-1.005,-4.1049999999999995,6.552222222222222,-0.5572222222222223,10.1,lnw,1.433,1,0
1695,0,0,0,1,8,-1,5.995,-1.005,-4.1049999999999995,6.552222222222222,-0.5572222222222223,10.1,exper,2.77,0,1
1695,0,0,0,1,8,-1,6.195,-0.8049999999999997,-3.9049999999999994,6.552222222222222,-0.3572222222222221,10.1,lnw,1.644,1,0
1695,0,0,0,1,8,-1,6.195,-0.8049999999999997,-3.9049999999999994,6.552222222222222,-0.3572222222222221,10.1,exper,3.53,0,1
1695,0,0,0,1,8,-1,4.395,-2.6050000000000004,-5.705,6.552222222222222,-2.157222222222223,10.1,lnw,1.707,1,0
1695,0,0,0,1,8,-1,4.395,-2.6050000000000004,-5.705,6.552222222222222,-2.157222222222223,10.1,exper,4.89,0,1
1695,0,0,0,1,8,-1,3.695,-3.305,-6.404999999999999,6.552222222222222,-2.8572222222222226,10.1,lnw,1.66,1,0
1695,0,0,0,1,8,-1,3.695,-3.305,-6.404999999999999,6.552222222222222,-2.8572222222222226,10.1,exper,5.23,0,1
1695,0,0,0,1,8,-1,4.995,-2.005,-5.1049999999999995,6.552222222222222,-1.5572222222222223,10.1,lnw,1.386,1,0
1695,0,0,0,1,8,-1,4.995,-2.005,-5.1049999999999995,6.552222222222222,-1.5572222222222223,10.1,exper,5.33,0,1
1695,0,0,0,1,8,-1,9.2,2.1999999999999993,-0.9000000000000004,6.552222222222222,2.647777777777777,10.1,lnw,1.464,1,0
1695,0,0,0,1,8,-1,9.2,2.1999999999999993,-0.9000000000000004,6.552222222222222,2.647777777777777,10.1,exper,5.37,0,1
1731,1,0.38,0,0,9,0,7.6,0.5999999999999996,0,5.740555555555555,1.8594444444444447,7.6,lnw,2.028,1,0
1731,1,0.38,0,0,9,0,7.6,0.5999999999999996,0,5.740555555555555,1.8594444444444447,7.6,exper,0.38,0,1
1731,1,1.14,0,0,9,0,8.6,1.5999999999999996,1,5.740555555555555,2.8594444444444447,7.6,lnw,1.485,1,0
1731,1,1.14,0,0,9,0,8.6,1.5999999999999996,1,5.740555555555555,2.8594444444444447,7.6,exper,1.14,0,1
1731,1,1.934,0,0,9,0,6.395,-0.6050000000000004,-1.205,5.740555555555555,0.6544444444444446,7.6,lnw,2.155,1,0
1731,1,1.934,0,0,9,0,6.395,-0.6050000000000004,-1.205,5.740555555555555,0.6544444444444446,7.6,exper,1.934,0,1
1731,1,2.934,0,0,9,0,6.295,-0.7050000000000001,-1.3049999999999997,5.740555555555555,0.554444444444445,7.6,lnw,1.885,1,0
1731,1,2.934,0,0,9,0,6.295,-0.7050000000000001,-1.3049999999999997,5.740555555555555,0.554444444444445,7.6,exper,2.934,0,1
1731,1,4.049,0,0,9,0,5.395,-1.6050000000000004,-2.205,5.740555555555555,-0.3455555555555554,7.6,lnw,1.932,1,0
1731,1,4.049,0,0,9,0,5.395,-1.6050000000000004,-2.205,5.740555555555555,-0.3455555555555554,7.6,exper,4.049,0,1
1731,1,5.53,0,0,9,0,4.595,-2.4050000000000002,-3.005,5.740555555555555,-1.1455555555555552,7.6,lnw,2.375,1,0
1731,1,5.53,0,0,9,0,4.595,-2.4050000000000002,-3.005,5.740555555555555,-1.1455555555555552,7.6,exper,5.53,0,1
1731,1,6.299,0,0,9,0,3.795,-3.205,-3.8049999999999997,5.740555555555555,-1.945555555555555,7.6,lnw,2.13,1,0
1731,1,6.299,0,0,9,0,3.795,-3.205,-3.8049999999999997,5.740555555555555,-1.945555555555555,7.6,exper,6.299,0,1
1731,1,7.469,0,0,9,0,3.495,-3.505,-4.1049999999999995,5.740555555555555,-2.245555555555555,7.6,lnw,2.303,1,0
1731,1,7.469,0,0,9,0,3.495,-3.505,-4.1049999999999995,5.740555555555555,-2.245555555555555,7.6,exper,7.469,0,1
1731,1,8.45,0,0,9,0,5.495,-1.505,-2.1049999999999995,5.740555555555555,-0.24555555555555486,7.6,lnw,2.358,1,0
1731,1,8.45,0,0,9,0,5.495,-1.505,-2.1049999999999995,5.740555555555555,-0.24555555555555486,7.6,exper,8.45,0,1
1741,0,0,0,0,9,0,6.395,-0.6050000000000004,0,5.066428571428571,1.3285714285714283,6.395,lnw,1.714,1,0
1741,0,0,0,0,9,0,6.395,-0.6050000000000004,0,5.066428571428571,1.3285714285714283,6.395,exper,0.828,0,1
1741,0,0,0,0,9,0,6.295,-0.7050000000000001,-0.09999999999999964,5.066428571428571,1.2285714285714286,6.395,lnw,1.433,1,0
1741,0,0,0,0,9,0,6.295,-0.7050000000000001,-0.09999999999999964,5.066428571428571,1.2285714285714286,6.395,exper,1.323,0,1
1741,0,0,0,0,9,0,5.395,-1.6050000000000004,-1,5.066428571428571,0.3285714285714283,6.395,lnw,1.788,1,0
1741,0,0,0,0,9,0,5.395,-1.6050000000000004,-1,5.066428571428571,0.3285714285714283,6.395,exper,2.458,0,1
1741,0,0,0,0,9,0,4.595,-2.4050000000000002,-1.7999999999999998,5.066428571428571,-0.47142857142857153,6.395,lnw,1.707,1,0
1741,0,0,0,0,9,0,4.595,-2.4050000000000002,-1.7999999999999998,5.066428571428571,-0.47142857142857153,6.395,exper,3.746,0,1
1741,0,0,0,0,9,0,3.795,-3.205,-2.5999999999999996,5.066428571428571,-1.2714285714285714,6.395,lnw,1.437,1,0
1741,0,0,0,0,9,0,3.795,-3.205,-2.5999999999999996,5.066428571428571,-1.2714285714285714,6.395,exper,4.631,0,1
1741,0,0,0,0,9,0,3.495,-3.505,-2.8999999999999995,5.066428571428571,-1.5714285714285712,6.395,lnw,2.131,1,0
1741,0,0,0,0,9,0,3.495,-3.505,-2.8999999999999995,5.066428571428571,-1.5714285714285712,6.395,exper,5.996,0,1
1741,0,0,0,0,9,0,5.495,-1.505,-0.8999999999999995,5.066428571428571,0.4285714285714288,6.395,lnw,1.906,1,0
1741,0,0,0,0,9,0,5.495,-1.505,-0.8999999999999995,5.066428571428571,0.4285714285714288,6.395,exper,6.842,0,1
1743,1,1.523,0,0,10,1,5.595,-1.4050000000000002,0,5.896,-0.30100000000000016,5.595,lnw,2.249,1,0
1743,1,1.523,0,0,10,1,5.595,-1.4050000000000002,0,5.896,-0.30100000000000016,5.595,exper,1.523,0,1
1743,1,3.15,0,0,10,1,7.6,0.5999999999999996,2.005,5.896,1.7039999999999997,5.595,lnw,2.549,1,0
1743,1,3.15,0,0,10,1,7.6,0.5999999999999996,2.005,5.896,1.7039999999999997,5.595,exper,3.15,0,1
1743,1,3.19,0,0,10,1,6.295,-0.7050000000000001,0.7000000000000002,5.896,0.399,5.595,lnw,1.789,1,0
1743,1,3.19,0,0,10,1,6.295,-0.7050000000000001,0.7000000000000002,5.896,0.399,5.595,exper,3.19,0,1
1743,1,4.23,0,0,10,1,5.395,-1.6050000000000004,-0.20000000000000018,5.896,-0.5010000000000003,5.595,lnw,3.359,1,0
1743,1,4.23,0,0,10,1,5.395,-1.6050000000000004,-0.20000000000000018,5.896,-0.5010000000000003,5.595,exper,4.23,0,1
1743,1,4.99,0,0,10,1,4.595,-2.4050000000000002,-1,5.896,-1.3010000000000002,5.595,lnw,2.177,1,0
1743,1,4.99,0,0,10,1,4.595,-2.4050000000000002,-1,5.896,-1.3010000000000002,5.595,exper,4.99,0,1
1755,1,0.3,1,0,10,1,8.6,1.5999999999999996,0,6.4799999999999995,2.12,8.6,lnw,2.948,1,0
1755,1,0.3,1,0,10,1,8.6,1.5999999999999996,0,6.4799999999999995,2.12,8.6,exper,0.3,0,1
1755,1,1.16,1,0,10,1,7.6,0.5999999999999996,-1,6.4799999999999995,1.12,8.6,lnw,2.914,1,0
1755,1,1.16,1,0,10,1,7.6,0.5999999999999996,-1,6.4799999999999995,1.12,8.6,exper,1.16,0,1
1755,1,2.08,1,0,10,1,6.395,-0.6050000000000004,-2.205,6.4799999999999995,-0.08499999999999996,8.6,lnw,2.944,1,0
1755,1,2.08,1,0,10,1,6.395,-0.6050000000000004,-2.205,6.4799999999999995,-0.08499999999999996,8.6,exper,2.08,0,1
1755,1,3.176,1,0,10,1,6.295,-0.7050000000000001,-2.3049999999999997,6.4799999999999995,-0.1849999999999996,8.6,lnw,2.978,1,0
1755,1,3.176,1,0,10,1,6.295,-0.7050000000000001,-2.3049999999999997,6.4799999999999995,-0.1849999999999996,8.6,exper,3.176,0,1
1755,1,4.426,1,0,10,1,5.395,-1.6050000000000004,-3.205,6.4799999999999995,-1.085,8.6,lnw,3.004,1,0
1755,1,4.426,1,0,10,1,5.395,-1.6050000000000004,-3.205,6.4799999999999995,-1.085,8.6,exper,4.426,0,1
1755,1,5.542,1,0,10,1,4.595,-2.4050000000000002,-4.005,6.4799999999999995,-1.8849999999999998,8.6,lnw,1.707,1,0
1755,1,5.542,1,0,10,1,4.595,-2.4050000000000002,-4.005,6.4799999999999995,-1.8849999999999998,8.6,exper,5.542,0,1
1764,0,0,0,0,11,2,9.8,2.8000000000000007,0,8.385,1.415000000000001,9.8,lnw,1.705,1,0
1764,0,0,0,0,11,2,9.8,2.8000000000000007,0,8.385,1.415000000000001,9.8,exper,0.648,0,1
1764,0,0,0,0,11,2,8,1,-1.8000000000000007,8.385,-0.3849999999999998,9.8,lnw,1.819,1,0
1764,0,0,0,0,11,2,8,1,-1.8000000000000007,8.385,-0.3849999999999998,9.8,exper,2.148,0,1
1764,0,0,0,0,11,2,9.4,2.4000000000000004,-0.40000000000000036,8.385,1.0150000000000006,9.8,lnw,1.627,1,0
1764,0,0,0,0,11,2,9.4,2.4000000000000004,-0.40000000000000036,8.385,1.0150000000000006,9.8,exper,3.186,0,1
1764,0,0,0,0,11,2,8.7,1.6999999999999993,-1.1000000000000014,8.385,0.3149999999999995,9.8,lnw,1.602,1,0
1764,0,0,0,0,11,2,8.7,1.6999999999999993,-1.1000000000000014,8.385,0.3149999999999995,9.8,exper,4.686,0,1
1764,0,0,0,0,11,2,8.2,1.1999999999999993,-1.6000000000000014,8.385,-0.1850000000000005,9.8,lnw,1.755,1,0
1764,0,0,0,0,11,2,8.2,1.1999999999999993,-1.6000000000000014,8.385,-0.1850000000000005,9.8,exper,5.61,0,1
1764,0,0,0,0,11,2,6.595,-0.40500000000000025,-3.205000000000001,8.385,-1.79,9.8,lnw,1.792,1,0
1764,0,0,0,0,11,2,6.595,-0.40500000000000025,-3.205000000000001,8.385,-1.79,9.8,exper,6.648,0,1
1764,0,0,0,0,11,2,8,1,-1.8000000000000007,8.385,-0.3849999999999998,9.8,lnw,1.759,1,0
1764,0,0,0,0,11,2,8,1,-1.8000000000000007,8.385,-0.3849999999999998,9.8,exper,7.571,0,1
1772,0,0,0,0,9,0,10.9,3.9000000000000004,0,6.553571428571429,4.3464285714285715,10.9,lnw,1.576,1,0
1772,0,0,0,0,9,0,10.9,3.9000000000000004,0,6.553571428571429,4.3464285714285715,10.9,exper,0.267,0,1
1772,0,0,0,0,9,0,8.6,1.5999999999999996,-2.3000000000000007,6.553571428571429,2.046428571428571,10.9,lnw,1.476,1,0
1772,0,0,0,0,9,0,8.6,1.5999999999999996,-2.3000000000000007,6.553571428571429,2.046428571428571,10.9,exper,0.547,0,1
1772,0,0,0,0,9,0,6.495,-0.5049999999999999,-4.405,6.553571428571429,-0.05857142857142872,10.9,lnw,2.012,1,0
1772,0,0,0,0,9,0,6.495,-0.5049999999999999,-4.405,6.553571428571429,-0.05857142857142872,10.9,exper,0.56,0,1
1772,0,0,0,0,9,0,4.995,-2.005,-5.905,6.553571428571429,-1.5585714285714287,10.9,lnw,1.526,1,0
1772,0,0,0,0,9,0,4.995,-2.005,-5.905,6.553571428571429,-1.5585714285714287,10.9,exper,0.79,0,1
1772,0,0,0,0,9,0,3.995,-3.005,-6.905,6.553571428571429,-2.5585714285714287,10.9,lnw,2.401,1,0
1772,0,0,0,0,9,0,3.995,-3.005,-6.905,6.553571428571429,-2.5585714285714287,10.9,exper,0.997,0,1
1772,0,0,0,0,9,0,4.595,-2.4050000000000002,-6.305000000000001,6.553571428571429,-1.958571428571429,10.9,lnw,1.555,1,0
1772,0,0,0,0,9,0,4.595,-2.4050000000000002,-6.305000000000001,6.553571428571429,-1.958571428571429,10.9,exper,1.23,0,1
1772,0,0,0,0,9,0,6.295,-0.7050000000000001,-4.605,6.553571428571429,-0.2585714285714289,10.9,lnw,1.792,1,0
1772,0,0,0,0,9,0,6.295,-0.7050000000000001,-4.605,6.553571428571429,-0.2585714285714289,10.9,exper,1.497,0,1
1811,0,0,0,1,9,0,10.2,3.1999999999999993,0,14.609545454545454,-4.409545454545455,10.2,lnw,1.639,1,0
1811,0,0,0,1,9,0,10.2,3.1999999999999993,0,14.609545454545454,-4.409545454545455,10.2,exper,0.41,0,1
1811,0,0,0,1,9,0,16.3,9.3,6.100000000000001,14.609545454545454,1.6904545454545463,10.2,lnw,1.749,1,0
1811,0,0,0,1,9,0,16.3,9.3,6.100000000000001,14.609545454545454,1.6904545454545463,10.2,exper,1.895,0,1
1811,0,0,0,1,9,0,18.405,11.405000000000001,8.205000000000002,14.609545454545454,3.7954545454545467,10.2,lnw,1.869,1,0
1811,0,0,0,1,9,0,18.405,11.405000000000001,8.205000000000002,14.609545454545454,3.7954545454545467,10.2,exper,2.876,0,1
1811,0,0,0,1,9,0,16.6,9.600000000000001,6.400000000000002,14.609545454545454,1.990454545454547,10.2,lnw,1.927,1,0
1811,0,0,0,1,9,0,16.6,9.600000000000001,6.400000000000002,14.609545454545454,1.990454545454547,10.2,exper,3.895,0,1
1811,0,0,0,1,9,0,16.1,9.100000000000001,5.900000000000002,14.609545454545454,1.490454545454547,10.2,lnw,1.967,1,0
1811,0,0,0,1,9,0,16.1,9.100000000000001,5.900000000000002,14.609545454545454,1.490454545454547,10.2,exper,4.991,0,1
1811,0,0,0,1,9,0,16.8,9.8,6.600000000000001,14.609545454545454,2.1904545454545463,10.2,lnw,1.805,1,0
1811,0,0,0,1,9,0,16.8,9.8,6.600000000000001,14.609545454545454,2.1904545454545463,10.2,exper,5.991,0,1
1811,0,0,0,1,9,0,14.1,7.1,3.9000000000000004,14.609545454545454,-0.5095454545454547,10.2,lnw,2.407,1,0
1811,0,0,0,1,9,0,14.1,7.1,3.9000000000000004,14.609545454545454,-0.5095454545454547,10.2,exper,7.318,0,1
1811,0,0,0,1,9,0,13.3,6.300000000000001,3.1000000000000014,14.609545454545454,-1.3095454545454537,10.2,lnw,2.194,1,0
1811,0,0,0,1,9,0,13.3,6.300000000000001,3.1000000000000014,14.609545454545454,-1.3095454545454537,10.2,exper,8.395,0,1
1811,0,0,0,1,9,0,12,5,1.8000000000000007,14.609545454545454,-2.6095454545454544,10.2,lnw,2.503,1,0
1811,0,0,0,1,9,0,12,5,1.8000000000000007,14.609545454545454,-2.6095454545454544,10.2,exper,9.337,0,1
1811,0,0,0,1,9,0,12.1,5.1,1.9000000000000004,14.609545454545454,-2.5095454545454547,10.2,lnw,2.398,1,0
1811,0,0,0,1,9,0,12.1,5.1,1.9000000000000004,14.609545454545454,-2.5095454545454547,10.2,exper,10.453,0,1
1811,0,0,0,1,9,0,14.8,7.800000000000001,4.600000000000001,14.609545454545454,0.19045454545454632,10.2,lnw,2.572,1,0
1811,0,0,0,1,9,0,14.8,7.800000000000001,4.600000000000001,14.609545454545454,0.19045454545454632,10.2,exper,11.376,0,1
1812,0,0,0,1,8,-1,16.6,9.600000000000001,0,14.385714285714286,2.2142857142857153,16.6,lnw,1.693,1,0
1812,0,0,0,1,8,-1,16.6,9.600000000000001,0,14.385714285714286,2.2142857142857153,16.6,exper,1.221,0,1
1812,0,0,0,1,8,-1,16.1,9.100000000000001,-0.5,14.385714285714286,1.7142857142857153,16.6,lnw,1.848,1,0
1812,0,0,0,1,8,-1,16.1,9.100000000000001,-0.5,14.385714285714286,1.7142857142857153,16.6,exper,1.739,0,1
1812,0,0,0,1,8,-1,14.1,7.1,-2.5000000000000018,14.385714285714286,-0.2857142857142865,16.6,lnw,2.407,1,0
1812,0,0,0,1,8,-1,14.1,7.1,-2.5000000000000018,14.385714285714286,-0.2857142857142865,16.6,exper,4.138,0,1
1812,0,0,0,1,8,-1,13.3,6.300000000000001,-3.3000000000000007,14.385714285714286,-1.0857142857142854,16.6,lnw,2.584,1,0
1812,0,0,0,1,8,-1,13.3,6.300000000000001,-3.3000000000000007,14.385714285714286,-1.0857142857142854,16.6,exper,4.958,0,1
1812,0,0,0,1,8,-1,12,5,-4.600000000000001,14.385714285714286,-2.385714285714286,16.6,lnw,2.402,1,0
1812,0,0,0,1,8,-1,12,5,-4.600000000000001,14.385714285714286,-2.385714285714286,16.6,exper,5.939,0,1
1812,0,0,0,1,8,-1,12.1,5.1,-4.500000000000002,14.385714285714286,-2.2857142857142865,16.6,lnw,2.05,1,0
1812,0,0,0,1,8,-1,12.1,5.1,-4.500000000000002,14.385714285714286,-2.2857142857142865,16.6,exper,6.807,0,1
1812,0,0,0,1,8,-1,16.5,9.5,-0.10000000000000142,14.385714285714286,2.114285714285714,16.6,lnw,1.975,1,0
1812,0,0,0,1,8,-1,16.5,9.5,-0.10000000000000142,14.385714285714286,2.114285714285714,16.6,exper,7.672,0,1
1813,0,0,0,0,10,1,12,5,0,12.361875555555557,-0.3618755555555566,12,lnw,1.586,1,0
1813,0,0,0,0,10,1,12,5,0,12.361875555555557,-0.3618755555555566,12,exper,0.56,0,1
1813,0,0,0,0,10,1,17.1,10.100000000000001,5.100000000000001,12.361875555555557,4.738124444444445,12,lnw,1.576,1,0
1813,0,0,0,0,10,1,17.1,10.100000000000001,5.100000000000001,12.361875555555557,4.738124444444445,12,exper,1.053,0,1
1813,0,0,0,0,10,1,12.36188,5.361879999999999,0.3618799999999993,12.361875555555557,4.444444442697204e-6,12,lnw,1.668,1,0
1813,0,0,0,0,10,1,12.36188,5.361879999999999,0.3618799999999993,12.361875555555557,4.444444442697204e-6,12,exper,1.853,0,1
1813,0,0,0,0,10,1,16.1,9.100000000000001,4.100000000000001,12.361875555555557,3.738124444444445,12,lnw,1.369,1,0
1813,0,0,0,0,10,1,16.1,9.100000000000001,4.100000000000001,12.361875555555557,3.738124444444445,12,exper,2.981,0,1
1813,0,0,0,0,10,1,16.8,9.8,4.800000000000001,12.361875555555557,4.438124444444444,12,lnw,1.475,1,0
1813,0,0,0,0,10,1,16.8,9.8,4.800000000000001,12.361875555555557,4.438124444444444,12,exper,3.981,0,1
1813,0,0,0,0,10,1,14.1,7.1,2.0999999999999996,12.361875555555557,1.738124444444443,12,lnw,2.322,1,0
1813,0,0,0,0,10,1,14.1,7.1,2.0999999999999996,12.361875555555557,1.738124444444443,12,exper,4.748,0,1
1813,0,0,0,0,10,1,8.2,1.1999999999999993,-3.8000000000000007,12.361875555555557,-4.161875555555557,12,lnw,2.098,1,0
1813,0,0,0,0,10,1,8.2,1.1999999999999993,-3.8000000000000007,12.361875555555557,-4.161875555555557,12,exper,6.248,0,1
1813,0,0,0,0,10,1,6.595,-0.40500000000000025,-5.405,12.361875555555557,-5.766875555555557,12,lnw,1.615,1,0
1813,0,0,0,0,10,1,6.595,-0.40500000000000025,-5.405,12.361875555555557,-5.766875555555557,12,exper,6.648,0,1
1813,0,0,0,0,10,1,8,1,-4,12.361875555555557,-4.361875555555557,12,lnw,2.773,1,0
1813,0,0,0,0,10,1,8,1,-4,12.361875555555557,-4.361875555555557,12,exper,6.723,0,1
1821,0,0,0,1,10,1,16.1,9.100000000000001,0,10.898333333333333,5.201666666666668,16.1,lnw,1.714,1,0
1821,0,0,0,1,10,1,16.1,9.100000000000001,0,10.898333333333333,5.201666666666668,16.1,exper,3.098,0,1
1821,0,0,0,1,10,1,16.8,9.8,0.6999999999999993,10.898333333333333,5.901666666666667,16.1,lnw,1.727,1,0
1821,0,0,0,1,10,1,16.8,9.8,0.6999999999999993,10.898333333333333,5.901666666666667,16.1,exper,3.718,0,1
1821,0,0,0,1,10,1,14.1,7.1,-2.0000000000000018,10.898333333333333,3.201666666666666,16.1,lnw,1.666,1,0
1821,0,0,0,1,10,1,14.1,7.1,-2.0000000000000018,10.898333333333333,3.201666666666666,16.1,exper,4.658,0,1
1821,0,0,0,1,10,1,13.3,6.300000000000001,-2.8000000000000007,10.898333333333333,2.4016666666666673,16.1,lnw,1.545,1,0
1821,0,0,0,1,10,1,13.3,6.300000000000001,-2.8000000000000007,10.898333333333333,2.4016666666666673,16.1,exper,5.723,0,1
1821,0,0,0,1,10,1,2.495,-4.505,-13.605,10.898333333333333,-8.403333333333332,16.1,lnw,1.498,1,0
1821,0,0,0,1,10,1,2.495,-4.505,-13.605,10.898333333333333,-8.403333333333332,16.1,exper,5.983,0,1
1821,0,0,0,1,10,1,2.595,-4.404999999999999,-13.505,10.898333333333333,-8.303333333333333,16.1,lnw,1.558,1,0
1821,0,0,0,1,10,1,2.595,-4.404999999999999,-13.505,10.898333333333333,-8.303333333333333,16.1,exper,7.063,0,1
1822,0,0,0,1,8,-1,16.6,9.600000000000001,0,14.428571428571429,2.1714285714285726,16.6,lnw,1.527,1,0
1822,0,0,0,1,8,-1,16.6,9.600000000000001,0,14.428571428571429,2.1714285714285726,16.6,exper,0.646,0,1
1822,0,0,0,1,8,-1,16.1,9.100000000000001,-0.5,14.428571428571429,1.6714285714285726,16.6,lnw,1.868,1,0
1822,0,0,0,1,8,-1,16.1,9.100000000000001,-0.5,14.428571428571429,1.6714285714285726,16.6,exper,0.926,0,1
1822,0,0,0,1,8,-1,16.8,9.8,0.1999999999999993,14.428571428571429,2.371428571428572,16.6,lnw,1.838,1,0
1822,0,0,0,1,8,-1,16.8,9.8,0.1999999999999993,14.428571428571429,2.371428571428572,16.6,exper,1.314,0,1
1822,0,0,0,1,8,-1,14.1,7.1,-2.5000000000000018,14.428571428571429,-0.3285714285714292,16.6,lnw,1.318,1,0
1822,0,0,0,1,8,-1,14.1,7.1,-2.5000000000000018,14.428571428571429,-0.3285714285714292,16.6,exper,1.809,0,1
1822,0,0,0,1,8,-1,13.3,6.300000000000001,-3.3000000000000007,14.428571428571429,-1.1285714285714281,16.6,lnw,1.509,1,0
1822,0,0,0,1,8,-1,13.3,6.300000000000001,-3.3000000000000007,14.428571428571429,-1.1285714285714281,16.6,exper,2.713,0,1
